#seed 919977.221467455268839597e-01,-4.082081322966153447e-01
6.710244801936879888e-01,1.809495223213846149e-01
4.468372043229407176e-02,5.233413655926588692e-01
9.049246184675230342e-01,2.705280223276596008e-01
-5.728349752602148737e-01,6.117130551860672227e-02
8.178870861407481208e-01,-3.447695725781458886e-01
1.463461138867192535e-01,1.409994613335476821e-01
7.067253725371278605e-01,-7.127547982402024918e-01
2.657496231468712278e-01,9.379130787072080810e-01
4.102342172671968878e-01,-4.594991781622352889e-01
-7.599505805450952334e-01,6.984936970001296430e-01
-3.277092682725044615e-01,1.628805275610394343e-01
-8.454724903308381556e-01,-4.000061180672667138e-01
-7.402993339764376568e-01,-4.349744775294774879e-01
-5.758551344380202774e-01,-8.964883729783985622e-01
-5.019303879217704711e-01,-3.930370023705354043e-02
4.120794824876263807e-01,5.595502738300628387e-02
-7.641589534697779129e-02,-9.911198144619168815e-01
-7.709579804542310288e-01,-9.216523201299762214e-01
5.455499441222027013e-01,3.682260396600447461e-01
1.198487541058372852e-01,-1.014779741847871009e-01
-7.687693125871137845e-01,8.082001963494402919e-01
-2.738212877717749461e-01,8.706364358125313618e-01
2.604937310615167423e-01,-8.611596098609024530e-01
6.964995624233121241e-01,-2.382509478184482443e-01
-4.430999050710715537e-02,-9.336905980926657467e-01
6.376188447946091742e-01,-8.490941163982552720e-01
4.511550983967365092e-01,-3.423835963353563105e-01
6.782490115693140531e-01,-2.771441395886626857e-01
-2.550172118179827585e-01,1.133671290221276440e-01
-1.103582398526123942e-01,-6.734827603945736652e-01
5.926810886272000367e-01,-2.718639786554630788e-01
-2.081647279666694050e-01,7.139132668159746675e-01
-1.255155342494029824e-01,-8.056863589487877064e-01
4.404371551937447116e-01,-4.592410451613448963e-02
-4.552813087828742056e-01,2.577101501657346194e-01
1.639446443176275636e-01,5.708030929299321432e-01
-2.589431121664684810e-01,8.469607264753191700e-01
-2.395388515102203630e-01,2.404424302134577918e-01
-7.882870075670906918e-01,9.974347134714898200e-01
4.514961649727253779e-01,8.870999949653868288e-01
-2.070460924806294400e-02,-7.926737401925039173e-01
6.095683485568272886e-01,8.491099898828124992e-03
8.155899572118663343e-01,7.602303081227808068e-01
-9.109720807851651170e-01,-2.220654020707990561e-02
2.732396499349034613e-01,1.473613597462992697e-01
5.952035982581653784e-01,1.839719702984334848e-01
-3.257393755244923916e-01,6.125485769296277194e-01
9.178476252210610031e-01,-2.499932144023178093e-01
6.045100793884212731e-01,-9.254547482173260953e-01
7.230503362776798948e-01,-7.817829104496645254e-01
-3.879885676558414431e-02,-8.753541248529486118e-01
-7.851827059707565670e-01,4.659286318065811727e-01
-1.476194451494601267e-01,-9.504573705489383073e-02
3.824363686404419482e-01,-1.340119925915095322e-03
1.703132761250367722e-01,3.640707818265211948e-01
1.221027405054389003e-01,5.001231040961693353e-01
7.149634737689323227e-01,-2.489743536881683372e-01
3.279852153517957003e-01,8.828669967279694220e-01
8.875453933912211824e-01,-7.354930820645759759e-01
-3.678843780734368796e-01,9.189833113706100676e-01
7.101417450640254980e-01,-2.137525685932886166e-01
5.569219060241816788e-01,4.694451009796338781e-01
-5.419774973742046420e-01,-7.367873441445500493e-01
8.391466700313368055e-01,9.202012030626798289e-01
2.354175191965639513e-01,1.400183718370475727e-01
9.780495958251391730e-01,8.678166280641463892e-01
7.176424359106674533e-01,4.776970747918671822e-01
-8.362723699336935823e-01,-3.031304020739633565e-02
-1.050531248047104071e-01,-7.000189075432019514e-01
7.963074677346815289e-01,-3.540810619723726571e-01
6.234420498957644607e-01,-2.730599389085159867e-01
-7.010487887709386801e-01,-8.367056849636338445e-01
3.123394571320787794e-01,3.122951291198903245e-01
6.252550871826711987e-01,7.555232076813522823e-03
-1.206253996799893091e-01,7.786981937840742329e-01
-8.240585607711841121e-01,-7.595712417112938653e-01
-6.498858747175884076e-01,-7.070834119266973250e-01
3.734269891788706275e-01,6.302387574162908734e-01
4.612004381118279817e-01,-8.940428295658342517e-01
-7.175246523989302627e-01,5.797929167156579133e-02
-2.133252076291229926e-01,-1.589473557760969769e-01
7.545057798478904676e-01,1.418712298484470224e-01
8.006206326203706425e-01,-2.374133089962779941e-01
3.108081209026656300e-01,9.161205820807623024e-01
8.586989497999548693e-01,-1.612338150192609287e-01
9.974739042072333639e-02,5.217435277758628587e-01
6.196873297032778893e-01,7.316490614146873295e-01
-7.539042890559464194e-01,-4.857107278798411532e-01
2.240282212811433027e-01,5.179250389303651225e-01
6.098810183222735937e-02,8.039186452646536196e-01
7.303853160153139790e-02,-2.632237833889810030e-01
-1.070232850001482383e-01,-1.430033019491399049e-01
-6.659573631909549984e-01,6.448476184726343874e-01
-9.764490012558060261e-01,9.752007303742271649e-01
9.297973072947618434e-01,9.425184072721897177e-01
3.556280729566423382e-01,8.459319305716392901e-01
4.280118173490188305e-02,-3.463650573869658800e-01
-8.644610773673935267e-01,9.674853356661246018e-01
6.943026770178597484e-01,5.779771751409266134e-01
-3.502898411343482454e-01,-4.675960297342049987e-01
-1.125468161335307915e-01,-5.868593858039221622e-01
-6.404490967469245177e-01,4.519747907617677196e-01
-7.874565270627542635e-01,1.241356258091206310e-01
-5.687724384511456677e-01,9.816663194184700458e-01
-1.692159490296103463e-01,-5.337568933963474649e-01
4.086538941499382460e-01,4.064421361410763822e-01
-2.493038694680538292e-02,-5.850249774985198936e-01
-9.630836087889169672e-01,7.058235877450591556e-01
1.295322963118348270e-01,9.368292174989729659e-01
9.365526180835457293e-01,-4.682813921098205601e-01
-9.821098249265236557e-01,-4.726990977571075003e-01
8.109462250088428359e-01,3.772207891902246146e-03
6.963167941078562961e-02,3.036646994404674782e-01
-5.120276294070356116e-01,6.627461850616689354e-01
-3.298610005154489766e-01,6.241273138093335060e-01
-9.428342954417967547e-01,9.629351764530524882e-01
-9.745734425049767946e-01,-2.739628266016782554e-01
-7.281735194692791069e-01,-1.225156350118168369e-01
-5.536952177877587644e-01,-6.508041405871494156e-01
3.518678870461897645e-01,2.636585998240856821e-01
-7.502044425699174734e-01,7.011125902062012027e-01
6.946396548495492596e-01,8.967908108648934284e-01
-5.081861201341488776e-01,9.294664701293666731e-01
7.253751568142439154e-01,-9.876754400529736966e-01
-2.023877653816004152e-01,8.994875867160676552e-01
-4.348304190187746165e-02,8.055645051630597742e-01
1.365290643512437896e-01,-6.443234964315620594e-01
-1.306903976665150235e-01,-1.687429499369157426e-01
8.961828326032272862e-01,7.274138914588623717e-01
-4.876206281871566794e-01,-5.765489380896580141e-01
-1.551322092232414462e-01,-8.103675687233702352e-01
-3.988737845979655194e-01,6.453077586606792426e-01
6.831652942956434327e-01,-2.378824407343305136e-01
7.038527451717100369e-01,-1.000120771604431358e-01
-9.056824397727474274e-01,-9.151079008674767312e-01
-4.109095949515784163e-02,1.159902323033423777e-01
-4.460480977912189005e-01,-6.480110827549283581e-01
8.421037560224311491e-01,6.287087497641832279e-01
9.798814233720682942e-01,3.636539007776125043e-01
-3.428968253163342528e-01,-2.079912409022732778e-01
4.468705870719817952e-01,-9.217072347577670577e-02
7.993011236232521188e-01,-4.797774200524771437e-01
-7.218323155750641096e-01,9.231092257176412019e-01
9.864754106231226061e-01,-4.240413940283058736e-01
9.562062457846729480e-01,-1.030535844665692036e-01
4.726941156436486047e-01,-6.113136447223872505e-01
-3.734927526930846842e-01,-6.409336624389119219e-01
5.011695735598242774e-01,7.219479375444011193e-01
6.052300383525142102e-01,-6.075285738900835231e-01
5.128348628720198477e-01,-3.137957805364903763e-01
6.574855832981088000e-01,-5.460715670709439529e-01
9.380049883179217840e-01,2.889546348832094935e-01
7.234875260905502259e-01,4.689851731855354533e-01
-4.818895472742517061e-01,5.221148252197709283e-01
8.743469042831057969e-01,-2.271168236386558181e-01
8.863387264973157098e-01,3.600781720189059065e-01
-9.685749036023358904e-01,6.309425547370535181e-01
-6.163336448121063960e-01,1.812823573280142320e-01
-3.471957250343447043e-01,8.101324863455823255e-01
-8.368917992379081294e-01,-3.301928743401072452e-01
7.883455863111741291e-01,-5.829439444243513790e-01
3.147389202122783392e-01,-3.988252349413012876e-01
5.966954883009889521e-01,4.808085914986621745e-01
-5.850811729191163213e-01,5.491933515478506500e-01
-7.973776706709947426e-01,3.174775052384912755e-01
-1.511076915500322304e-01,-1.180096007471951314e-01
-9.113868659741672928e-01,-4.136382240803420096e-01
3.720113893186738352e-01,3.794386270404663808e-01
3.325664166105444242e-01,-1.711366148237301044e-01
5.529729452919498467e-01,6.591095339346701998e-01
2.810723710849978296e-01,9.880087414675613466e-01
-2.246885535514642207e-02,-1.802359879982768920e-01
-2.103261294998894915e-01,-1.857559872431819858e-01
-3.200325682741487210e-01,-9.321764387159245935e-01
3.043496360682367285e-01,-1.254462165548626551e-01
1.218702722969067231e-01,-8.320518379865295966e-01
-4.732665621635372410e-01,3.376519834536648723e-01
5.243952581373205746e-01,9.088578923582326663e-01
5.544522283433792609e-01,8.015059823366914582e-01
1.960267562279380815e-01,-7.345430515456450316e-01
-6.236816965793368084e-03,1.185139268326074191e-01
-4.118557889594849364e-01,2.431385937652064122e-01
-1.525055248931161955e-01,7.583537607014334547e-01
-2.298322777936037120e-01,-8.613662194809845740e-01
4.118947617077293177e-01,-1.191495393695063409e-01
3.125619721352197455e-01,6.066150975022110980e-01
6.436328511326103730e-01,-1.995840368315608959e-01
6.705024220897923826e-01,-9.683846085542962001e-01
3.319578688142943435e-01,2.599664225974633869e-01
2.957644413546065554e-01,-1.712659030334691135e-01
-8.596814625825301981e-01,-9.434113555047392019e-01
-4.376041405132300444e-01,6.972636039849526846e-01
-6.307396813495624865e-01,1.720074311259229827e-01
-3.039762332233921782e-01,3.708767487191735324e-01
-8.344152739002641539e-01,-1.744719264573348916e-01
8.767259571122809625e-02,-9.216244476688313370e-01
4.204069320902108498e-01,5.496239223803167651e-01
-9.148698476753076569e-01,-4.898825406299689433e-02
-9.802825996945041531e-02,1.776749685829088765e-01
-8.108820350342167416e-01,8.404073293930132138e-01
9.551340292799812559e-01,3.184493785208941663e-01
6.029182674447626233e-01,-8.537433851434612642e-01
6.207597908027384648e-03,7.762459275930932989e-01
-8.842303305067722441e-02,-1.553706389164382085e-01
-7.277058656669337378e-01,-8.016352815062730564e-01
-9.868236739920286382e-01,3.758155240685190357e-01
-4.083509266034852647e-01,2.349547724095062406e-01
5.858725810352320984e-01,1.401751788176652802e-01
-7.248852627296253903e-01,-6.753518363866288787e-01
-7.212092881313614257e-02,7.020360527280837815e-01
-5.996699274238548316e-01,-1.123564109165586800e-03
5.102427322606262194e-01,1.071207429189153792e-01
-6.493781908031515115e-03,7.131544395641908896e-01
-4.213192899119855284e-02,-7.601041492741205108e-01
7.146713907691499834e-01,6.187758539285115322e-01
3.429833115823199829e-01,-4.354668300574142670e-01
-1.048579480686884224e-01,-6.862955746991734607e-01
-4.412330323609736649e-01,-8.636439090250584982e-01
6.142475203168220599e-01,-5.373049568931402842e-01
-8.895044415897999102e-01,5.898739300430033694e-01
5.627330747384462484e-02,-9.255503434988765488e-01
-8.040161896188358082e-01,-9.492449695350748673e-01
1.103268719065084724e-01,6.880267483297952680e-03
-4.607388320390415348e-01,6.965423774807188995e-01
6.612583745359894571e-01,9.161049919469028691e-01
-2.035465251657548880e-01,-1.192230395813669297e-01
8.453347147352605617e-01,-9.355236400441633293e-01
-1.202954452212368075e-02,1.981033499696294164e-02
5.084781893216658855e-01,5.662792573244779248e-01
-7.899598331471091583e-02,5.594950116909980231e-01
8.570124216174099807e-01,-8.712211112785193112e-01
-8.077132629234853312e-01,-1.770728441616360449e-01
-9.001058094845126867e-01,-4.642516712289610492e-01
-3.686987949359532557e-02,7.989145556488705946e-01
-8.673701807430456157e-02,8.317416847625687115e-01
9.810799524490454449e-01,1.558769334622167602e-01
-5.835725430211857745e-01,9.872669939377471948e-01
-1.586915410214473354e-01,6.399928303292774512e-01
-5.673445969328489991e-01,3.352375024569254069e-01
-2.689558449827278430e-01,-8.445820968232915504e-01
2.976303254657697295e-01,-4.367891518771247483e-01
5.000105240049450561e-01,6.228727056699732145e-01
4.243161033086702005e-01,2.482010329613237865e-02
7.832276495891288270e-02,-1.364030681245369525e-01
-5.262012148265804434e-01,-9.017296995619421551e-01
9.615677355163070317e-01,4.497612649791717931e-01
5.883935010403995580e-01,9.274347480988904824e-01
-9.914530412512907454e-01,-1.485247592509795211e-01
-6.350833193793348208e-02,8.380193002003586411e-01
9.496416463868222468e-01,1.481119859698387664e-02
-3.547627902488401652e-01,9.107009378911228303e-01
9.932700445236819498e-01,-1.548778443397984539e-01
9.520528423254503991e-02,3.839430013912046302e-01
-1.790037471283179027e-01,5.754285343350769022e-01
4.346826036185396092e-01,-2.205891044576384630e-01
-9.508183210765164262e-02,-6.964612185088516760e-01
-3.988361131823852102e-01,-4.658501450230529972e-01
-1.044610755979420436e-01,7.925845738819554676e-01
6.796333395064393379e-01,3.432457581857639717e-01
1.521794863459355884e-01,-9.734229931895195254e-01
4.434872686104163186e-02,-6.878751629676731483e-01
-3.943607879559680729e-01,6.241865022100461236e-01
3.763836358743861688e-01,6.854780693297308769e-01
-7.850761739951837015e-01,5.483477116915895788e-01
-8.846915575330251968e-01,-9.460996121994491581e-02
2.367168463206115181e-01,-9.643457895493110499e-01
7.568674753136273026e-02,-3.063748722855612616e-01
-6.443546125869021868e-01,3.072411186232195668e-01
4.196630220068047201e-01,-5.535782202990418011e-01
1.424030348100142618e-01,8.135994259203034318e-01
9.972351538696140327e-01,-3.640837717806233442e-01
-8.083484936348563910e-01,-1.253635397658843242e-01
-5.334477632267846658e-01,3.459195335128861792e-01
-4.374512148467055717e-01,-4.507895509740413864e-01
3.080819360257303074e-02,-3.181546148738714219e-01
-9.010744618023105446e-01,4.965175482607639967e-01
-7.242106096435261264e-01,9.690476944553048089e-01
9.505728086772411434e-01,-2.179134517450143083e-01
2.880100501179727601e-02,5.203163840876645629e-02
4.265007622252487973e-01,-5.286355163907827670e-01
8.476946583192621620e-01,-7.639870769566874387e-01
-5.139971021040323773e-01,-7.417788253458394987e-01
-1.529944499537958524e-01,3.233417109029224079e-01
-4.671871274654182393e-02,3.937604194098058841e-01
3.125844049122898927e-01,4.800432446396269981e-01
-9.849381145130431392e-02,8.383015919317928777e-01
3.883225504008831486e-01,5.985352815591507003e-01
-5.293554067809724817e-01,-6.167136127596857254e-01
8.945685997480947727e-01,-7.914546211601334313e-01
4.951684282408550519e-01,-3.522720526115072914e-01
-1.664016728898343178e-01,3.799460249135937495e-01
5.941697806382837399e-01,-2.851061369192424699e-01
5.611323812954236434e-01,2.529480577833160826e-01
1.504353111141727428e-01,3.011040811797325301e-01
7.513855912170610551e-01,5.879291484150148683e-01
-9.151133928459267430e-01,5.149218480524540009e-01
7.019697758497591700e-01,1.627148969675349388e-01
-1.475022937929049149e-02,3.748046474483326396e-01
-8.554495465477229832e-01,-9.745746662159231466e-01
2.112685708177939325e-01,8.369768329222324610e-01
8.147764260448713269e-01,8.324741789724425800e-01
-7.825971727873990424e-01,4.612723510054914655e-01
7.527138430713469219e-01,5.168892344707214370e-01
2.743991510621472951e-01,-8.703847167900975457e-01
5.264171135398461043e-01,1.793361856871711346e-02
5.958648128372996400e-01,-2.824569346295091599e-01
6.341735136406412288e-02,-2.979503215921119885e-01
-8.839778405995724064e-02,8.396083651436532236e-01
7.011145783968975032e-02,-5.810131971285665831e-01
6.911458558114669248e-01,6.050674346010891380e-01
8.039997319669918152e-01,-7.528494018229872076e-01
2.052678256889917119e-01,-5.045086513990140187e-01
7.229707629282129400e-01,2.068903655985945278e-01
2.496677038635126689e-01,5.247954593660881795e-01
3.345649985559990824e-01,8.338210693785028660e-01
6.297138663304839845e-01,7.198963188382871969e-01
7.094495429599023684e-01,1.681571187086376984e-01
8.887773052022318598e-01,-2.266870963862090971e-01
8.531794011850226678e-01,1.658840788533166855e-01
1.585552104503906712e-01,3.156181965462372396e-01
4.695954858272763932e-01,-9.036553692413915595e-01
3.149139034457595354e-01,-1.347040571384758856e-01
1.193839498043676173e-01,-4.870190494163686434e-01
-1.981548766258096617e-01,-4.394339950791867899e-01
1.603221291385321656e-01,-9.361167137202948130e-01
8.149823222962611080e-01,5.641163135356324076e-01
2.598102947778788696e-01,-4.660910098018877790e-02
-7.172972200367804252e-01,8.205808824385263378e-01
3.459831580830297071e-02,-4.071944596216705570e-01
4.867460221724921876e-01,-6.363167827178237701e-01
-4.705658651283921579e-01,-6.465838225767692737e-01
2.940405995004837791e-01,4.810720558850138939e-01
2.671180656466118908e-01,2.896451504899890672e-01
-1.075149333439773258e-03,-8.521279755409827406e-01
7.189749711288870859e-01,-5.605824569001705004e-01
7.186565675424334554e-01,-5.376277234475463906e-01
2.532071315705544112e-01,-8.099930061889559774e-02
-3.645138949635580161e-01,-9.425075639142859174e-01
-2.097321163502301467e-01,6.783514280943319097e-01
4.039033768792246182e-01,-9.328620291070022219e-02
5.724214555959747930e-01,-5.802328320601810585e-01
-4.652934886975301776e-01,-7.377516306151949976e-01
-9.908872727252431289e-01,-2.091495458370853378e-01
-1.009056778134345134e-01,-4.837294418619348946e-01
-2.178945613702507611e-01,4.012212594229276341e-01
9.150198706481820210e-01,-4.494995076543502055e-01
5.953039232239587530e-01,5.458352389729563825e-01
-2.263593842898463659e-01,-3.957602481863011779e-01
6.107721237255656632e-01,-4.611336871484037481e-01
-3.837509080824885732e-01,6.779265327139247788e-01
4.081003341997084810e-01,6.499941662862984693e-02
-5.251196388380929836e-01,6.775518189776770228e-01
-1.783268229126218074e-01,-1.260360768564081635e-01
9.695317464246178130e-01,-8.749796157717317779e-01
9.730756644552442935e-01,-4.828166314909476675e-02
-5.126065680373494970e-01,9.493493569364510609e-01
8.217823856214241385e-01,-5.122941483238288018e-01
1.335263045349750488e-01,5.288864747787775933e-01
5.579412569159125646e-01,-9.583485386811878559e-01
6.046842363972777523e-01,-8.802435944068720541e-01
8.091526740226104852e-01,-7.821766024849434729e-01
6.496327113940025821e-01,-1.474755554861215678e-01
1.263379074661208357e-02,6.983292787605621665e-01
-1.186429259675296777e-01,-8.800629464636620103e-01
-5.605923860633685862e-01,-6.226824278905858101e-01
6.401018206099444718e-01,2.413740478572330428e-01
8.735101789514290171e-01,-7.728508848398103481e-01
-9.178746818457592660e-01,1.439824675994252345e-01
-1.775422956067176372e-01,9.027770077130841120e-01
-2.379492415695074747e-01,9.817276613605145918e-01
9.940001430404195037e-01,4.034063272993848592e-02
-9.077065617331603331e-01,3.549217914864568613e-01
-6.064020024501821648e-01,-9.279022623012211923e-02
-2.419935182240529059e-02,-4.496507993479823551e-01
-6.596597884782624543e-01,5.643203842943742554e-01
-8.687082245307211625e-01,-7.144470388361987556e-01
-2.586726733050279670e-01,-6.250398241570760405e-01
4.122839812541450044e-01,6.405998764098914666e-01
6.105176720348319819e-01,4.839091109460702533e-02
6.251460312171275291e-03,-3.333258621908228303e-01
8.563598786499335702e-01,-1.809750287326519214e-01
4.388045264961701886e-01,5.151823334361957940e-01
-6.233409109934788805e-01,8.088186003299040472e-01
-5.678386087282869532e-01,-3.752859333868823200e-01
-6.591196683591251659e-01,1.307202217817311496e-01
2.211921129915639384e-01,-4.547194728003334241e-02
-1.341202543442971962e-01,-5.486664866545543084e-01
7.218866275230140239e-02,-1.498084084136042105e-01
7.651457743573297776e-01,3.336843044709212336e-01
9.267136943900300405e-01,5.976903437562814947e-01
3.479632578958034017e-01,5.740513483946256823e-01
-2.808300679146176204e-01,-7.643802521073972400e-02
2.882559185507926891e-02,4.412067526584535493e-01
4.587930742232959602e-01,4.920335800413069283e-01
-1.957355157796434320e-01,-9.704815327648330658e-02
7.948566207657790095e-01,2.717101392909389013e-01
8.540841958920131205e-01,1.967256551738818526e-01
-6.575981218249367100e-01,-7.731821391441178193e-01
3.869014139452693346e-01,-2.756728923041933399e-01
-5.781685344527518478e-01,-8.348002855192082627e-02
7.785123436942402719e-01,-8.512459638633067538e-01
-4.424533376839516752e-01,-7.321681862930524698e-01
5.136724615962395823e-01,2.430794106452285330e-01
-4.622899710993919609e-01,9.049694391578229080e-01
2.953748388736512354e-01,-8.615691463511871984e-01
2.483445532576422643e-02,3.077350441034913953e-01
7.178902671567859439e-01,-8.037010878981747375e-01
6.164409485738795436e-01,6.208226401388550197e-01
6.520932969963215697e-01,1.768025864168700778e-01
4.009333580259273333e-01,-5.741454942091046565e-01
-4.906954291390497325e-01,1.692798972165052707e-01
9.860606737915522668e-01,4.128363683539348905e-01
-9.943228489819022631e-01,-7.619134055581986420e-01
6.274060836504988803e-01,1.421343897614790741e-01
-9.000593950398139143e-01,-4.922158463988965948e-01
-1.899793321257126077e-01,2.127947192433143897e-03
5.638994743382508279e-01,1.528005403578058807e-01
-6.592720901758051255e-01,2.682852826746291441e-01
9.599852952055456523e-01,-1.578655708935623458e-01
-4.147542758154942888e-02,8.495163004149040020e-01
-6.694988075198116118e-01,6.403040583209900216e-01
-1.778680279219546634e-02,-1.612919063256301744e-01
-2.175526353691099590e-01,5.486121744541272438e-01
8.678939370977654111e-01,-2.844482675558257512e-01
1.151129048745769268e-01,-5.110197370272799855e-01
-6.540379054848115548e-01,3.626058596177836879e-01
-2.803311014977660776e-01,7.399468551402774708e-01
-4.876760530931931736e-01,4.677594313679986904e-01
6.690301420925262033e-01,8.347849333413501771e-01
3.338175218029437730e-01,6.086036216097334695e-02
6.558062767377681457e-01,-8.951092364275801128e-01
-2.560390510787531326e-01,7.763745622530195956e-01
-2.318395118843499247e-01,-8.239058836763699656e-01
6.596185575037516458e-02,-4.737570955620096225e-01
-2.597006639823318253e-03,1.055480260443468765e-01
1.385211666214687387e-01,4.228799870784343273e-01
-7.279473230888902080e-01,4.612477223565139006e-01
5.070936801045800024e-02,-7.659034210801063391e-01
-2.448978432082180579e-01,-8.022762129501768147e-01
7.566154263646509559e-01,9.454084295283293748e-01
